TrainingRelease,ClassifierName,FilterName,SamplerName,SensitiveLearning,Precision,Recall,ROC_AUC,Kappa,TruePositive,FalsePositive,TrueNegative,FalseNegative
12,RandomForest,AttributeSelection(Bi-directional),NotSet,false,0.5416666666666666,0.18439716312056736,0.6230313034971876,0.23290424483436875,26.0,22.0,1138.0,115.0
12,NaiveBayes,AttributeSelection(Bi-directional),NotSet,false,0.8095238095238095,0.24113475177304963,0.7192314746881878,0.33868607976520376,34.0,8.0,1152.0,107.0
12,IBk,AttributeSelection(Bi-directional),NotSet,false,0.5283018867924528,0.19858156028368795,0.6294387380777696,0.2438849769212623,28.0,25.0,1135.0,113.0
12,RandomForest,NotSet,Resample,false,0.29310344827586204,0.3617021276595745,0.6367235265346051,0.23183560778052212,51.0,123.0,1037.0,90.0
12,NaiveBayes,NotSet,Resample,false,0.8695652173913043,0.14184397163120568,0.7241715578381023,0.22019741103452312,20.0,3.0,1157.0,121.0
12,IBk,NotSet,Resample,false,0.3176470588235294,0.3829787234042553,0.7176326730251895,0.2595332953898692,54.0,116.0,1044.0,87.0
12,RandomForest,NotSet,SpreadSubsample,false,0.2669039145907473,0.5319148936170213,0.7244161164098801,0.24672825577930088,75.0,206.0,954.0,66.0
12,NaiveBayes,NotSet,SpreadSubsample,false,0.8076923076923077,0.14893617021276595,0.7017730496453901,0.22535546716840973,21.0,5.0,1155.0,120.0
12,IBk,NotSet,SpreadSubsample,false,0.2524271844660194,0.5531914893617021,0.7088713621912448,0.2324206521215625,78.0,231.0,929.0,63.0
12,RandomForest,NotSet,SMOTE,false,0.41739130434782606,0.3404255319148936,0.6616990706774273,0.3075781868501061,48.0,67.0,1093.0,93.0
12,NaiveBayes,NotSet,SMOTE,false,0.8,0.14184397163120568,0.7198306431890438,0.21534970993126445,20.0,5.0,1155.0,121.0
12,IBk,NotSet,SMOTE,false,0.4051724137931034,0.3333333333333333,0.7074865492785523,0.2969782360059011,47.0,69.0,1091.0,94.0
12,RandomForest,AttributeSelection(Backward),Resample,false,0.29559748427672955,0.3333333333333333,0.5849627048178039,0.22420989862850332,47.0,112.0,1048.0,94.0
12,NaiveBayes,AttributeSelection(Backward),Resample,false,0.620253164556962,0.3475177304964539,0.7188004402054292,0.398648187859454,49.0,30.0,1130.0,92.0
12,IBk,AttributeSelection(Backward),Resample,false,0.29239766081871343,0.3546099290780142,0.6342595989239422,0.22890771338309746,50.0,121.0,1039.0,91.0
12,RandomForest,AttributeSelection(Backward),SpreadSubsample,false,0.25925925925925924,0.5460992907801419,0.7148416483247738,0.2398762353831849,77.0,220.0,940.0,64.0
12,NaiveBayes,AttributeSelection(Backward),SpreadSubsample,false,0.6071428571428571,0.3617021276595745,0.713481291269259,0.40520077164107543,51.0,33.0,1127.0,90.0
12,IBk,AttributeSelection(Backward),SpreadSubsample,false,0.25696594427244585,0.5886524822695035,0.6964936414771338,0.24363121320072248,83.0,240.0,920.0,58.0
12,RandomForest,AttributeSelection(Backward),SMOTE,false,0.3333333333333333,0.3049645390070922,0.6306034482758621,0.23979015027374453,43.0,86.0,1074.0,98.0
12,NaiveBayes,AttributeSelection(Backward),SMOTE,false,0.64,0.3404255319148936,0.7196930789924186,0.3992288333217891,48.0,27.0,1133.0,93.0
12,IBk,AttributeSelection(Backward),SMOTE,false,0.3333333333333333,0.3049645390070922,0.6244436292492052,0.23979015027374453,43.0,86.0,1074.0,98.0
12,RandomForest,AttributeSelection(Forward),Resample,false,0.29559748427672955,0.3333333333333333,0.5849627048178039,0.22420989862850332,47.0,112.0,1048.0,94.0
12,NaiveBayes,AttributeSelection(Forward),Resample,false,0.620253164556962,0.3475177304964539,0.7188004402054292,0.398648187859454,49.0,30.0,1130.0,92.0
12,IBk,AttributeSelection(Forward),Resample,false,0.29239766081871343,0.3546099290780142,0.6342595989239422,0.22890771338309746,50.0,121.0,1039.0,91.0
12,RandomForest,AttributeSelection(Forward),SpreadSubsample,false,0.25925925925925924,0.5460992907801419,0.7148416483247738,0.2398762353831849,77.0,220.0,940.0,64.0
12,NaiveBayes,AttributeSelection(Forward),SpreadSubsample,false,0.6071428571428571,0.3617021276595745,0.713481291269259,0.40520077164107543,51.0,33.0,1127.0,90.0
12,IBk,AttributeSelection(Forward),SpreadSubsample,false,0.25696594427244585,0.5886524822695035,0.6964936414771338,0.24363121320072248,83.0,240.0,920.0,58.0
12,RandomForest,AttributeSelection(Forward),SMOTE,false,0.3333333333333333,0.3049645390070922,0.6306034482758621,0.23979015027374453,43.0,86.0,1074.0,98.0
12,NaiveBayes,AttributeSelection(Forward),SMOTE,false,0.64,0.3404255319148936,0.7196930789924186,0.3992288333217891,48.0,27.0,1133.0,93.0
12,IBk,AttributeSelection(Forward),SMOTE,false,0.3333333333333333,0.3049645390070922,0.6244436292492052,0.23979015027374453,43.0,86.0,1074.0,98.0
12,RandomForest,AttributeSelection(Bi-directional),Resample,false,0.29559748427672955,0.3333333333333333,0.5849627048178039,0.22420989862850332,47.0,112.0,1048.0,94.0
12,NaiveBayes,AttributeSelection(Bi-directional),Resample,false,0.620253164556962,0.3475177304964539,0.7188004402054292,0.398648187859454,49.0,30.0,1130.0,92.0
12,IBk,AttributeSelection(Bi-directional),Resample,false,0.29239766081871343,0.3546099290780142,0.6342595989239422,0.22890771338309746,50.0,121.0,1039.0,91.0
12,RandomForest,AttributeSelection(Bi-directional),SpreadSubsample,false,0.25925925925925924,0.5460992907801419,0.7148416483247738,0.2398762353831849,77.0,220.0,940.0,64.0
12,NaiveBayes,AttributeSelection(Bi-directional),SpreadSubsample,false,0.6071428571428571,0.3617021276595745,0.713481291269259,0.40520077164107543,51.0,33.0,1127.0,90.0
12,IBk,AttributeSelection(Bi-directional),SpreadSubsample,false,0.25696594427244585,0.5886524822695035,0.6964936414771338,0.24363121320072248,83.0,240.0,920.0,58.0
12,RandomForest,AttributeSelection(Bi-directional),SMOTE,false,0.3333333333333333,0.3049645390070922,0.6306034482758621,0.23979015027374453,43.0,86.0,1074.0,98.0
12,NaiveBayes,AttributeSelection(Bi-directional),SMOTE,false,0.64,0.3404255319148936,0.7196930789924186,0.3992288333217891,48.0,27.0,1133.0,93.0
12,IBk,AttributeSelection(Bi-directional),SMOTE,false,0.3333333333333333,0.3049645390070922,0.6244436292492052,0.23979015027374453,43.0,86.0,1074.0,98.0
12,RandomForest,NotSet,NotSet,true,0.3770491803278688,0.3262411347517731,0.6475849841036928,0.2771259329540322,46.0,76.0,1084.0,95.0
12,NaiveBayes,NotSet,NotSet,true,0.8333333333333334,0.14184397163120568,0.7178558327219369,0.2177616800627233,20.0,4.0,1156.0,121.0
12,IBk,NotSet,NotSet,true,0.3728813559322034,0.3120567375886525,0.7016140865737344,0.2674235963158954,44.0,74.0,1086.0,97.0
12,RandomForest,AttributeSelection(Backward),NotSet,true,0.32608695652173914,0.3191489361702128,0.616440449987772,0.24123087177493238,45.0,93.0,1067.0,96.0
12,RandomForest,AttributeSelection(Forward),NotSet,true,0.32608695652173914,0.3191489361702128,0.616440449987772,0.24123087177493238,45.0,93.0,1067.0,96.0
12,RandomForest,AttributeSelection(Bi-directional),NotSet,true,0.32608695652173914,0.3191489361702128,0.616440449987772,0.24123087177493238,45.0,93.0,1067.0,96.0
12,NaiveBayes,AttributeSelection(Backward),NotSet,true,0.6621621621621622,0.3475177304964539,0.7192314746881878,0.4119421897877897,49.0,25.0,1135.0,92.0
12,NaiveBayes,AttributeSelection(Forward),NotSet,true,0.6621621621621622,0.3475177304964539,0.7192314746881878,0.4119421897877897,49.0,25.0,1135.0,92.0
12,NaiveBayes,AttributeSelection(Bi-directional),NotSet,true,0.6621621621621622,0.3475177304964539,0.7192314746881878,0.4119421897877897,49.0,25.0,1135.0,92.0
12,IBk,AttributeSelection(Backward),NotSet,true,0.32857142857142857,0.3262411347517731,0.6294265101491807,0.24597287343491747,46.0,94.0,1066.0,95.0
12,IBk,AttributeSelection(Forward),NotSet,true,0.32857142857142857,0.3262411347517731,0.6294265101491807,0.24597287343491747,46.0,94.0,1066.0,95.0
12,IBk,AttributeSelection(Bi-directional),NotSet,true,0.32857142857142857,0.3262411347517731,0.6294265101491807,0.24597287343491747,46.0,94.0,1066.0,95.0
13,RandomForest,NotSet,NotSet,false,0.5909090909090909,0.18055555555555555,0.6542607372255776,0.2371325745182787,26.0,18.0,1141.0,118.0
13,NaiveBayes,NotSet,NotSet,false,0.8095238095238095,0.11805555555555555,0.7163802607611925,0.18307991978827226,17.0,4.0,1155.0,127.0
13,IBk,NotSet,NotSet,false,0.5555555555555556,0.20833333333333334,0.674222270156265,0.25832157794441546,30.0,24.0,1135.0,114.0
13,RandomForest,AttributeSelection(Backward),NotSet,false,0.5957446808510638,0.19444444444444445,0.6495632010353753,0.25253997458963073,28.0,19.0,1140.0,116.0
13,NaiveBayes,AttributeSelection(Backward),NotSet,false,0.7804878048780488,0.2222222222222222,0.7169554692742786,0.31225708515269546,32.0,9.0,1150.0,112.0
13,IBk,AttributeSelection(Backward),NotSet,false,0.5357142857142857,0.20833333333333334,0.6762624628511169,0.2538204784187965,30.0,26.0,1133.0,114.0
13,RandomForest,AttributeSelection(Forward),NotSet,false,0.5957446808510638,0.19444444444444445,0.6495632010353753,0.25253997458963073,28.0,19.0,1140.0,116.0
13,NaiveBayes,AttributeSelection(Forward),NotSet,false,0.7804878048780488,0.2222222222222222,0.7169554692742786,0.31225708515269546,32.0,9.0,1150.0,112.0
13,IBk,AttributeSelection(Forward),NotSet,false,0.5357142857142857,0.20833333333333334,0.6762624628511169,0.2538204784187965,30.0,26.0,1133.0,114.0
13,RandomForest,AttributeSelection(Bi-directional),NotSet,false,0.5957446808510638,0.19444444444444445,0.6495632010353753,0.25253997458963073,28.0,19.0,1140.0,116.0
13,NaiveBayes,AttributeSelection(Bi-directional),NotSet,false,0.7804878048780488,0.2222222222222222,0.7169554692742786,0.31225708515269546,32.0,9.0,1150.0,112.0
13,IBk,AttributeSelection(Bi-directional),NotSet,false,0.5357142857142857,0.20833333333333334,0.6762624628511169,0.2538204784187965,30.0,26.0,1133.0,114.0
13,RandomForest,NotSet,Resample,false,0.30714285714285716,0.2986111111111111,0.6296106557377049,0.21756456758822326,43.0,97.0,1062.0,101.0
13,NaiveBayes,NotSet,Resample,false,0.75,0.125,0.71951095292877,0.188667496886675,18.0,6.0,1153.0,126.0
13,IBk,NotSet,Resample,false,0.3028169014084507,0.2986111111111111,0.6758040935672515,0.21449713951567714,43.0,99.0,1060.0,101.0
13,RandomForest,NotSet,SpreadSubsample,false,0.2808219178082192,0.5694444444444444,0.7432353082158949,0.26775369205722166,82.0,210.0,949.0,62.0
13,NaiveBayes,NotSet,SpreadSubsample,false,0.75,0.14583333333333334,0.7061014044674527,0.21597578360764982,21.0,7.0,1152.0,123.0
13,IBk,NotSet,SpreadSubsample,false,0.25483870967741934,0.5486111111111112,0.7184384287220784,0.2321285652282979,79.0,231.0,928.0,65.0
13,RandomForest,NotSet,SMOTE,false,0.3559322033898305,0.2916666666666667,0.6647253379350014,0.24550263173304038,42.0,76.0,1083.0,102.0
13,NaiveBayes,NotSet,SMOTE,false,0.7407407407407407,0.1388888888888889,0.7179950388265747,0.20621567451182882,20.0,7.0,1152.0,124.0
13,IBk,NotSet,SMOTE,false,0.35772357723577236,0.3055555555555556,0.6856755104975554,0.253586663978469,44.0,79.0,1080.0,100.0
13,RandomForest,AttributeSelection(Backward),Resample,false,0.27485380116959063,0.3263888888888889,0.6237986530533985,0.20275362198467875,47.0,124.0,1035.0,97.0
13,NaiveBayes,AttributeSelection(Backward),Resample,false,0.6666666666666666,0.3472222222222222,0.7259251270252133,0.41212176359300423,50.0,25.0,1134.0,94.0
13,IBk,AttributeSelection(Backward),Resample,false,0.26436781609195403,0.3194444444444444,0.6750101859840859,0.1915320034482571,46.0,128.0,1031.0,98.0
13,RandomForest,AttributeSelection(Backward),SpreadSubsample,false,0.286231884057971,0.5486111111111112,0.7351524302559678,0.2701871852098885,79.0,197.0,962.0,65.0
13,NaiveBayes,AttributeSelection(Backward),SpreadSubsample,false,0.6666666666666666,0.3611111111111111,0.71921436103921,0.4237149646554378,52.0,26.0,1133.0,92.0
13,IBk,AttributeSelection(Backward),SpreadSubsample,false,0.2771929824561403,0.5486111111111112,0.7184084699453552,0.25957681476682043,79.0,206.0,953.0,65.0
13,RandomForest,AttributeSelection(Backward),SMOTE,false,0.33663366336633666,0.2361111111111111,0.6100565621704535,0.20512360975643343,34.0,67.0,1092.0,110.0
13,NaiveBayes,AttributeSelection(Backward),SMOTE,false,0.6619718309859155,0.3263888888888889,0.7176115664845173,0.39289633688490816,47.0,24.0,1135.0,97.0
13,IBk,AttributeSelection(Backward),SMOTE,false,0.34210526315789475,0.2708333333333333,0.6759718627169016,0.2268132998397846,39.0,75.0,1084.0,105.0
13,RandomForest,AttributeSelection(Forward),Resample,false,0.27485380116959063,0.3263888888888889,0.6237986530533985,0.20275362198467875,47.0,124.0,1035.0,97.0
13,NaiveBayes,AttributeSelection(Forward),Resample,false,0.6666666666666666,0.3472222222222222,0.7259251270252133,0.41212176359300423,50.0,25.0,1134.0,94.0
13,IBk,AttributeSelection(Forward),Resample,false,0.26436781609195403,0.3194444444444444,0.6750101859840859,0.1915320034482571,46.0,128.0,1031.0,98.0
13,RandomForest,AttributeSelection(Forward),SpreadSubsample,false,0.286231884057971,0.5486111111111112,0.7351524302559678,0.2701871852098885,79.0,197.0,962.0,65.0
13,NaiveBayes,AttributeSelection(Forward),SpreadSubsample,false,0.6666666666666666,0.3611111111111111,0.71921436103921,0.4237149646554378,52.0,26.0,1133.0,92.0
13,IBk,AttributeSelection(Forward),SpreadSubsample,false,0.2771929824561403,0.5486111111111112,0.7184084699453552,0.25957681476682043,79.0,206.0,953.0,65.0
13,RandomForest,AttributeSelection(Forward),SMOTE,false,0.33663366336633666,0.2361111111111111,0.6100565621704535,0.20512360975643343,34.0,67.0,1092.0,110.0
13,NaiveBayes,AttributeSelection(Forward),SMOTE,false,0.6619718309859155,0.3263888888888889,0.7176115664845173,0.39289633688490816,47.0,24.0,1135.0,97.0
13,IBk,AttributeSelection(Forward),SMOTE,false,0.34210526315789475,0.2708333333333333,0.6759718627169016,0.2268132998397846,39.0,75.0,1084.0,105.0
13,RandomForest,AttributeSelection(Bi-directional),Resample,false,0.27485380116959063,0.3263888888888889,0.6237986530533985,0.20275362198467875,47.0,124.0,1035.0,97.0
13,NaiveBayes,AttributeSelection(Bi-directional),Resample,false,0.6666666666666666,0.3472222222222222,0.7259251270252133,0.41212176359300423,50.0,25.0,1134.0,94.0
13,IBk,AttributeSelection(Bi-directional),Resample,false,0.26436781609195403,0.3194444444444444,0.6750101859840859,0.1915320034482571,46.0,128.0,1031.0,98.0
13,RandomForest,AttributeSelection(Bi-directional),SpreadSubsample,false,0.286231884057971,0.5486111111111112,0.7351524302559678,0.2701871852098885,79.0,197.0,962.0,65.0
13,NaiveBayes,AttributeSelection(Bi-directional),SpreadSubsample,false,0.6666666666666666,0.3611111111111111,0.71921436103921,0.4237149646554378,52.0,26.0,1133.0,92.0
13,IBk,AttributeSelection(Bi-directional),SpreadSubsample,false,0.2771929824561403,0.5486111111111112,0.7184084699453552,0.25957681476682043,79.0,206.0,953.0,65.0
13,RandomForest,AttributeSelection(Bi-directional),SMOTE,false,0.33663366336633666,0.2361111111111111,0.6100565621704535,0.20512360975643343,34.0,67.0,1092.0,110.0
13,NaiveBayes,AttributeSelection(Bi-directional),SMOTE,false,0.6619718309859155,0.3263888888888889,0.7176115664845173,0.39289633688490816,47.0,24.0,1135.0,97.0
13,IBk,AttributeSelection(Bi-directional),SMOTE,false,0.34210526315789475,0.2708333333333333,0.6759718627169016,0.2268132998397846,39.0,75.0,1084.0,105.0
13,RandomForest,NotSet,NotSet,true,0.3049645390070922,0.2986111111111111,0.6507765314926661,0.2160261468735921,43.0,98.0,1061.0,101.0
13,NaiveBayes,NotSet,NotSet,true,0.75,0.125,0.7163802607611925,0.188667496886675,18.0,6.0,1153.0,126.0
13,IBk,NotSet,NotSet,true,0.2932330827067669,0.2708333333333333,0.674288179465056,0.19629479243832615,39.0,94.0,1065.0,105.0
13,RandomForest,AttributeSelection(Backward),NotSet,true,0.30201342281879195,0.3125,0.6459861230946218,0.219431222278947,45.0,104.0,1055.0,99.0
13,RandomForest,AttributeSelection(Forward),NotSet,true,0.30201342281879195,0.3125,0.6459861230946218,0.219431222278947,45.0,104.0,1055.0,99.0
13,RandomForest,AttributeSelection(Bi-directional),NotSet,true,0.30201342281879195,0.3125,0.6459861230946218,0.219431222278947,45.0,104.0,1055.0,99.0
13,NaiveBayes,AttributeSelection(Backward),NotSet,true,0.6619718309859155,0.3263888888888889,0.7169554692742786,0.39289633688490816,47.0,24.0,1135.0,97.0
13,NaiveBayes,AttributeSelection(Forward),NotSet,true,0.6619718309859155,0.3263888888888889,0.7169554692742786,0.39289633688490816,47.0,24.0,1135.0,97.0
13,NaiveBayes,AttributeSelection(Bi-directional),NotSet,true,0.6619718309859155,0.3263888888888889,0.7169554692742786,0.39289633688490816,47.0,24.0,1135.0,97.0
13,IBk,AttributeSelection(Backward),NotSet,true,0.28169014084507044,0.2777777777777778,0.6762864298724954,0.19093205370114724,40.0,102.0,1057.0,104.0
13,IBk,AttributeSelection(Forward),NotSet,true,0.28169014084507044,0.2777777777777778,0.6762864298724954,0.19093205370114724,40.0,102.0,1057.0,104.0
13,IBk,AttributeSelection(Bi-directional),NotSet,true,0.28169014084507044,0.2777777777777778,0.6762864298724954,0.19093205370114724,40.0,102.0,1057.0,104.0
14,RandomForest,NotSet,NotSet,false,0.55,0.0990990990990991,0.6713899829477719,0.14575263489775694,11.0,9.0,1185.0,100.0
14,NaiveBayes,NotSet,NotSet,false,0.525,0.1891891891891892,0.7503055819638734,0.24408130729374258,21.0,19.0,1175.0,90.0
14,IBk,NotSet,NotSet,false,0.3488372093023256,0.13513513513513514,0.6448948948948949,0.15465145436308927,15.0,28.0,1166.0,96.0
14,RandomForest,AttributeSelection(Backward),NotSet,false,0.4,0.09009009009009009,0.6318718215703141,0.11952538823939954,10.0,15.0,1179.0,101.0
14,NaiveBayes,AttributeSelection(Backward),NotSet,false,0.5178571428571429,0.26126126126126126,0.7516863597265607,0.3078203237908934,29.0,27.0,1167.0,82.0
14,IBk,AttributeSelection(Backward),NotSet,false,0.41379310344827586,0.10810810810810811,0.6481468906092022,0.14116485686080965,12.0,17.0,1177.0,99.0
14,RandomForest,AttributeSelection(Forward),NotSet,false,0.4,0.09009009009009009,0.6318718215703141,0.11952538823939954,10.0,15.0,1179.0,101.0
14,NaiveBayes,AttributeSelection(Forward),NotSet,false,0.5178571428571429,0.26126126126126126,0.7516863597265607,0.3078203237908934,29.0,27.0,1167.0,82.0
14,IBk,AttributeSelection(Forward),NotSet,false,0.41379310344827586,0.10810810810810811,0.6481468906092022,0.14116485686080965,12.0,17.0,1177.0,99.0
14,RandomForest,AttributeSelection(Bi-directional),NotSet,false,0.4,0.09009009009009009,0.6318718215703141,0.11952538823939954,10.0,15.0,1179.0,101.0
14,NaiveBayes,AttributeSelection(Bi-directional),NotSet,false,0.5178571428571429,0.26126126126126126,0.7516863597265607,0.3078203237908934,29.0,27.0,1167.0,82.0
14,IBk,AttributeSelection(Bi-directional),NotSet,false,0.41379310344827586,0.10810810810810811,0.6481468906092022,0.14116485686080965,12.0,17.0,1177.0,99.0
14,RandomForest,NotSet,Resample,false,0.22435897435897437,0.3153153153153153,0.6323735796097605,0.1807439699429258,35.0,121.0,1073.0,76.0
14,NaiveBayes,NotSet,Resample,false,0.4772727272727273,0.1891891891891892,0.7492832028007907,0.23397590736960266,21.0,23.0,1171.0,90.0
14,IBk,NotSet,Resample,false,0.1746987951807229,0.26126126126126126,0.6479922133188465,0.11963663583184683,29.0,137.0,1057.0,82.0
14,RandomForest,NotSet,SpreadSubsample,false,0.21843003412969283,0.5765765765765766,0.7373617335928894,0.2206831193446621,64.0,229.0,965.0,47.0
14,NaiveBayes,NotSet,SpreadSubsample,false,0.525,0.1891891891891892,0.7504564866373912,0.24408130729374258,21.0,19.0,1175.0,90.0
14,IBk,NotSet,SpreadSubsample,false,0.21103896103896103,0.5855855855855856,0.7210602562361357,0.21168473660117987,65.0,243.0,951.0,46.0
14,RandomForest,NotSet,SMOTE,false,0.2972972972972973,0.1981981981981982,0.6545792023178958,0.18218909585461138,22.0,52.0,1142.0,89.0
14,NaiveBayes,NotSet,SMOTE,false,0.4583333333333333,0.1981981981981982,0.7490757088747039,0.237574870833524,22.0,26.0,1168.0,89.0
14,IBk,NotSet,SMOTE,false,0.27058823529411763,0.2072072072072072,0.6526853486652482,0.17373686209953176,23.0,62.0,1132.0,88.0
14,RandomForest,AttributeSelection(Backward),Resample,false,0.18072289156626506,0.2702702702702703,0.6059916700620218,0.1276764839064418,30.0,136.0,1058.0,81.0
14,NaiveBayes,AttributeSelection(Backward),Resample,false,0.4444444444444444,0.43243243243243246,0.75093560897581,0.3869237908631533,48.0,60.0,1134.0,63.0
14,IBk,AttributeSelection(Backward),Resample,false,0.18562874251497005,0.27927927927927926,0.6640673336653237,0.13458350219209353,31.0,136.0,1058.0,80.0
14,RandomForest,AttributeSelection(Backward),SpreadSubsample,false,0.21359223300970873,0.5945945945945946,0.7379615796701224,0.21618679379856612,66.0,243.0,951.0,45.0
14,NaiveBayes,AttributeSelection(Backward),SpreadSubsample,false,0.44954128440366975,0.44144144144144143,0.7529803673019754,0.39441312732501077,49.0,60.0,1134.0,62.0
14,IBk,AttributeSelection(Backward),SpreadSubsample,false,0.20909090909090908,0.6216216216216216,0.7237576772752652,0.21270495475315837,69.0,261.0,933.0,42.0
14,RandomForest,AttributeSelection(Backward),SMOTE,false,0.23529411764705882,0.14414414414414414,0.6024642733185447,0.12203259511485139,16.0,52.0,1142.0,95.0
14,NaiveBayes,AttributeSelection(Backward),SMOTE,false,0.4411764705882353,0.40540540540540543,0.7494756062595258,0.37132080792414246,45.0,57.0,1137.0,66.0
14,IBk,AttributeSelection(Backward),SMOTE,false,0.25,0.16216216216216217,0.6474225481763171,0.13910093299406268,18.0,54.0,1140.0,93.0
14,RandomForest,AttributeSelection(Forward),Resample,false,0.18072289156626506,0.2702702702702703,0.6059916700620218,0.1276764839064418,30.0,136.0,1058.0,81.0
14,NaiveBayes,AttributeSelection(Forward),Resample,false,0.4444444444444444,0.43243243243243246,0.75093560897581,0.3869237908631533,48.0,60.0,1134.0,63.0
14,IBk,AttributeSelection(Forward),Resample,false,0.18562874251497005,0.27927927927927926,0.6640673336653237,0.13458350219209353,31.0,136.0,1058.0,80.0
14,RandomForest,AttributeSelection(Forward),SpreadSubsample,false,0.21359223300970873,0.5945945945945946,0.7379615796701224,0.21618679379856612,66.0,243.0,951.0,45.0
14,NaiveBayes,AttributeSelection(Forward),SpreadSubsample,false,0.44954128440366975,0.44144144144144143,0.7529803673019754,0.39441312732501077,49.0,60.0,1134.0,62.0
14,IBk,AttributeSelection(Forward),SpreadSubsample,false,0.20909090909090908,0.6216216216216216,0.7237576772752652,0.21270495475315837,69.0,261.0,933.0,42.0
14,RandomForest,AttributeSelection(Forward),SMOTE,false,0.23529411764705882,0.14414414414414414,0.6024642733185447,0.12203259511485139,16.0,52.0,1142.0,95.0
14,NaiveBayes,AttributeSelection(Forward),SMOTE,false,0.4411764705882353,0.40540540540540543,0.7494756062595258,0.37132080792414246,45.0,57.0,1137.0,66.0
14,IBk,AttributeSelection(Forward),SMOTE,false,0.25,0.16216216216216217,0.6474225481763171,0.13910093299406268,18.0,54.0,1140.0,93.0
14,RandomForest,AttributeSelection(Bi-directional),Resample,false,0.18072289156626506,0.2702702702702703,0.6059916700620218,0.1276764839064418,30.0,136.0,1058.0,81.0
14,NaiveBayes,AttributeSelection(Bi-directional),Resample,false,0.4444444444444444,0.43243243243243246,0.75093560897581,0.3869237908631533,48.0,60.0,1134.0,63.0
14,IBk,AttributeSelection(Bi-directional),Resample,false,0.18562874251497005,0.27927927927927926,0.6640673336653237,0.13458350219209353,31.0,136.0,1058.0,80.0
14,RandomForest,AttributeSelection(Bi-directional),SpreadSubsample,false,0.21359223300970873,0.5945945945945946,0.7379615796701224,0.21618679379856612,66.0,243.0,951.0,45.0
14,NaiveBayes,AttributeSelection(Bi-directional),SpreadSubsample,false,0.44954128440366975,0.44144144144144143,0.7529803673019754,0.39441312732501077,49.0,60.0,1134.0,62.0
14,IBk,AttributeSelection(Bi-directional),SpreadSubsample,false,0.20909090909090908,0.6216216216216216,0.7237576772752652,0.21270495475315837,69.0,261.0,933.0,42.0
14,RandomForest,AttributeSelection(Bi-directional),SMOTE,false,0.23529411764705882,0.14414414414414414,0.6024642733185447,0.12203259511485139,16.0,52.0,1142.0,95.0
14,NaiveBayes,AttributeSelection(Bi-directional),SMOTE,false,0.4411764705882353,0.40540540540540543,0.7494756062595258,0.37132080792414246,45.0,57.0,1137.0,66.0
14,IBk,AttributeSelection(Bi-directional),SMOTE,false,0.25,0.16216216216216217,0.6474225481763171,0.13910093299406268,18.0,54.0,1140.0,93.0
14,RandomForest,NotSet,NotSet,true,0.2892561983471074,0.3153153153153153,0.6504745951982133,0.23373855555313897,35.0,86.0,1108.0,76.0
14,NaiveBayes,NotSet,NotSet,true,0.5,0.1891891891891892,0.7503055819638734,0.2389711097451419,21.0,21.0,1173.0,90.0
14,IBk,NotSet,NotSet,true,0.20909090909090908,0.2072072072072072,0.644887349661219,0.13489402806977668,23.0,87.0,1107.0,88.0
14,RandomForest,AttributeSelection(Backward),NotSet,true,0.232,0.26126126126126126,0.629868562029366,0.171073760839311,29.0,96.0,1098.0,82.0
14,RandomForest,AttributeSelection(Forward),NotSet,true,0.232,0.26126126126126126,0.629868562029366,0.171073760839311,29.0,96.0,1098.0,82.0
14,RandomForest,AttributeSelection(Bi-directional),NotSet,true,0.232,0.26126126126126126,0.629868562029366,0.171073760839311,29.0,96.0,1098.0,82.0
14,NaiveBayes,AttributeSelection(Backward),NotSet,true,0.4444444444444444,0.3963963963963964,0.7516863597265607,0.3683947443587545,44.0,55.0,1139.0,67.0
14,NaiveBayes,AttributeSelection(Forward),NotSet,true,0.4444444444444444,0.3963963963963964,0.7516863597265607,0.3683947443587545,44.0,55.0,1139.0,67.0
14,NaiveBayes,AttributeSelection(Bi-directional),NotSet,true,0.4444444444444444,0.3963963963963964,0.7516863597265607,0.3683947443587545,44.0,55.0,1139.0,67.0
14,IBk,AttributeSelection(Backward),NotSet,true,0.2037037037037037,0.1981981981981982,0.6480789835061191,0.1277371008215598,22.0,86.0,1108.0,89.0
14,IBk,AttributeSelection(Forward),NotSet,true,0.2037037037037037,0.1981981981981982,0.6480789835061191,0.1277371008215598,22.0,86.0,1108.0,89.0
14,IBk,AttributeSelection(Bi-directional),NotSet,true,0.2037037037037037,0.1981981981981982,0.6480789835061191,0.1277371008215598,22.0,86.0,1108.0,89.0
15,RandomForest,NotSet,NotSet,false,0.6956521739130435,0.1032258064516129,0.6490518934081346,0.1538017409841892,16.0,7.0,1143.0,139.0
15,NaiveBayes,NotSet,NotSet,false,0.8888888888888888,0.1032258064516129,0.7402524544179523,0.1643163703249547,16.0,2.0,1148.0,139.0
15,IBk,NotSet,NotSet,false,0.6060606060606061,0.12903225806451613,0.689711079943899,0.17851218578537745,20.0,13.0,1137.0,135.0
15,RandomForest,AttributeSelection(Backward),NotSet,false,0.7142857142857143,0.0967741935483871,0.6249228611500701,0.14625621723349927,15.0,6.0,1144.0,140.0
15,NaiveBayes,AttributeSelection(Backward),NotSet,false,0.8108108108108109,0.1935483870967742,0.7407489481065919,0.2795181730729013,30.0,7.0,1143.0,125.0
